sex,height,weight
F,1.77,60.7
M,1.77,77.0
F,1.66,47.0
F,1.61,57.9
F,1.83,78.4
M,1.8,101.0
M,1.78,75.2
F,1.75,67.7
F,1.78,94.7
F,1.58,49.2
M,1.93,83.5
M,1.65,79.0
F,1.55,64.3
M,1.76,64.2
F,1.52,58.9
M,1.92,72.4
M,1.74,76.1
M,1.88,83.9
F,1.56,70.4
M,1.69,67.2
F,1.7,55.6
M,1.74,56.8
M,1.63,64.7
F,1.56,49.1
F,1.67,61.4
F,1.84,62.8
M,1.71,56.1
M,1.81,75.2
F,1.47,65.6
F,1.53,64.3
M,1.64,67.4
M,1.91,125.1
M,1.87,93.8
M,1.77,108.2
M,1.88,73.8
M,1.82,92.3
M,1.89,81.1
M,1.9,70.1
M,1.74,87.8
M,1.84,64.5
F,1.66,135.2
F,1.53,55.0
M,2.07,80.4
F,1.73,78.0
M,1.65,90.9
M,1.83,110.3
F,1.8,92.4
M,1.82,96.2
M,1.62,57.2
M,1.62,56.6
F,1.56,62.9
M,1.88,95.3
M,1.71,70.2
M,1.68,74.0
M,1.76,74.6
M,1.76,60.7
M,1.72,64.1
M,1.84,59.7
M,1.87,103.4
F,1.55,55.9
M,1.89,91.9
M,1.57,60.8
F,1.63,76.0
M,1.75,50.2
F,1.62,78.9
M,1.5,73.8
M,1.8,79.2
F,1.69,58.9
F,1.61,49.8
M,1.69,73.5
M,1.92,76.0
M,1.76,76.7
F,1.76,64.8
F,1.75,68.3
F,1.43,48.7
F,1.64,60.2
M,1.77,81.6
F,1.49,45.7
F,1.64,80.2
F,1.6,75.9
M,1.74,54.6
F,1.62,66.0
M,1.87,92.9
M,1.67,71.3
F,1.55,47.3
F,1.64,55.8
F,1.7,85.4
M,1.81,93.4
M,1.79,69.4
M,1.9,86.0
F,1.84,81.5
M,1.79,79.7
F,1.8,101.7
M,1.81,77.1
M,1.79,77.8
M,1.86,88.1
M,1.76,86.9
F,1.74,77.8
M,1.77,64.8
F,1.46,37.9
F,1.62,64.3
F,1.49,73.5
F,1.62,86.3
F,1.61,55.4
M,1.55,86.5
F,1.48,60.3
M,1.65,51.9
F,1.62,50.9
F,1.56,58.2
F,1.42,59.8
F,1.54,53.2
F,1.52,48.1
M,1.69,65.3
M,1.78,81.3
F,1.82,76.6
F,1.5,50.8
M,1.87,95.3
F,1.41,49.7
M,1.91,87.1
F,1.44,54.2
F,1.62,51.5
M,1.9,106.4
F,1.49,48.0
F,1.62,100.4
M,1.75,66.9
F,1.67,61.9
F,1.79,71.8
M,1.99,86.1
M,1.78,67.5
M,1.59,123.5
M,1.81,87.7
M,1.86,67.2
M,1.89,84.8
F,1.63,83.2
M,1.8,68.9
F,1.65,79.5
M,1.86,93.2
M,1.78,59.8
F,1.66,56.7
F,1.39,49.3
M,1.7,70.6
F,1.71,91.1
F,1.53,63.2
M,1.72,99.0
F,1.61,73.4
F,1.67,70.4
F,1.58,52.2
M,1.87,80.6
M,1.81,77.0
M,1.83,123.3
F,1.58,71.8
F,1.68,77.1
F,1.7,53.1
F,1.53,45.8
M,1.8,85.3
M,1.82,75.1
M,1.65,53.2
M,1.77,95.6
M,1.77,75.6
F,1.65,80.6
F,1.63,53.3
M,1.62,74.2
M,1.76,62.2
M,1.7,59.0
M,1.72,88.8
F,1.64,55.4
F,1.44,43.2
F,1.78,76.5
M,1.79,104.1
M,1.61,68.9
M,1.71,79.3
M,1.76,59.0
F,1.66,52.1
F,1.64,68.9
F,1.61,96.5
F,1.69,83.5
M,1.72,56.9
M,1.68,65.6
M,1.86,83.5
M,1.85,89.8
F,1.62,99.8
F,1.76,83.2
M,1.75,66.7
M,1.85,86.2
F,1.57,88.3
F,1.54,61.4
F,1.65,61.6
M,1.64,79.9
F,1.64,71.0
M,1.77,82.0
F,1.69,65.4
F,1.69,74.4
F,1.62,62.2
M,1.75,64.8
F,1.47,57.3
M,1.75,112.3
M,1.8,93.4
F,1.71,63.4
F,1.62,74.3
M,1.85,99.1
M,1.77,69.4
M,1.68,54.1
F,1.41,72.3
F,1.58,81.8
F,1.6,72.0
M,1.87,109.2
F,1.54,71.2
M,1.82,70.5
F,1.57,93.8
F,1.64,51.9
M,1.85,77.9
F,1.67,51.7
F,1.48,65.0
F,1.82,77.8
F,1.59,100.0
F,1.69,77.5
M,1.81,117.5
F,1.5,49.3
F,1.75,72.9
F,1.66,64.8
M,1.57,46.1
M,1.67,84.4
F,1.81,61.7
F,1.7,76.4
F,1.55,75.9
F,1.54,57.8
M,1.98,115.8
M,1.97,90.9
M,1.73,77.8
M,1.78,89.6
M,1.86,69.6
F,1.62,72.2
F,1.61,78.9
M,1.91,81.2
M,1.87,97.3
M,1.65,81.2
F,1.69,69.7
F,1.83,80.4
M,1.82,76.7
M,1.77,110.8
M,1.8,121.8
M,1.75,66.3
M,1.74,58.7
F,1.56,66.6
F,1.46,59.9
F,1.6,83.0
F,1.52,49.3
M,1.6,48.7
M,1.66,56.6
F,1.89,85.1
F,1.74,68.5
F,1.68,60.8
F,1.49,45.2
F,1.51,53.3
M,1.76,80.9
F,1.82,118.3
M,1.61,71.9
F,1.58,67.4
M,1.72,73.0
F,1.49,51.0
F,1.65,80.1
M,1.68,71.5
M,1.79,66.8
M,1.85,76.9
F,1.7,64.1
F,1.76,70.9
F,1.66,55.1
M,1.57,71.4
M,1.88,73.0
F,1.63,78.6
F,1.68,81.8
M,1.92,84.5
M,1.78,76.1
F,1.73,88.5
F,1.56,80.2
M,1.85,92.6
F,1.57,57.2
F,1.6,61.2
M,1.73,87.8
M,1.68,72.7
M,1.74,87.8
M,1.81,113.0
M,1.71,72.8
F,1.79,74.3
M,1.64,61.3
M,1.53,50.4
M,1.63,72.2
F,1.64,71.7
M,1.7,82.6
M,1.79,70.6
M,1.64,69.7
M,1.69,90.4
M,1.78,67.9
F,1.71,57.0
M,1.74,61.3
F,1.46,74.2
M,1.73,100.4
M,1.79,93.8
M,1.8,64.0
M,1.66,64.3
F,1.69,75.4
M,1.63,81.6
F,1.65,51.7
M,1.82,63.1
M,1.72,59.5
M,1.63,84.5
F,1.77,98.3
F,1.75,86.3
F,1.76,71.3
F,1.72,55.2
F,1.6,62.5
F,1.77,93.3
F,1.53,59.9
F,1.69,84.9
F,1.53,51.9
M,1.59,51.9
M,1.84,66.1
F,1.64,61.0
F,1.76,57.5
F,1.61,54.7
F,1.53,54.6
F,1.62,56.4
F,1.61,65.1
M,1.83,62.5
F,1.67,75.2
M,1.71,65.0
M,1.76,88.0
M,1.56,57.4
F,1.63,128.3
F,1.51,57.7
F,1.66,60.6
F,1.66,52.1
F,1.58,57.7
M,1.84,116.8
M,1.73,59.6
F,1.42,50.7
M,1.84,81.4
F,1.58,73.3
M,1.76,79.7
M,1.8,74.7
M,1.86,90.2
F,1.68,63.8
M,1.91,105.6
F,1.89,101.8
M,1.7,78.7
M,1.75,64.9
F,1.47,50.1
M,1.77,106.5
F,1.55,82.9
M,1.86,72.3
M,1.65,46.9
F,1.61,57.0
F,1.73,70.9
M,1.74,63.3
M,1.93,86.1
M,1.79,64.5
F,1.44,60.7
M,1.66,67.5
F,1.63,51.4
M,1.7,75.2
F,1.5,70.6
M,1.78,85.7
F,1.64,66.7
F,1.64,53.6
F,1.62,64.7
M,1.81,75.8
F,1.54,62.8
M,1.82,77.6
M,1.77,71.1
F,1.6,65.5
M,1.78,66.5
F,1.57,46.5
M,1.83,79.9
F,1.55,71.8
M,1.76,89.3
F,1.61,65.9
M,1.64,73.2
F,1.65,68.2
M,1.76,85.4
F,1.81,69.2
F,1.64,70.2
F,1.61,63.2
F,1.58,73.1
F,1.77,70.6
F,1.54,46.1
F,1.46,49.8
F,1.68,56.0
F,1.64,72.4
F,1.59,62.8
F,1.49,42.2
M,1.71,133.4
F,1.69,47.2
M,1.83,79.4
F,1.57,52.3
F,1.65,74.0
F,1.56,62.5
M,1.82,59.8
M,1.96,84.9
M,1.76,82.7
M,1.67,62.7
M,1.69,67.1
M,1.66,70.4
F,1.57,49.6
F,1.68,55.0
F,1.62,63.5
M,1.84,92.3
F,1.51,65.9
F,1.67,68.6
M,1.89,91.5
F,1.58,71.2
M,1.74,60.1
M,1.85,77.6
F,1.65,52.6
M,1.65,56.5
F,1.72,60.0
F,1.76,57.7
F,1.52,45.3
F,1.49,77.1
F,1.9,91.6
M,1.75,75.0
M,1.91,77.4
F,1.39,44.7
M,1.71,71.3
M,1.71,85.8
M,1.59,82.5
F,1.61,56.9
M,1.7,82.4
M,1.87,102.5
M,1.52,58.7
F,1.55,54.1
F,1.61,49.5
M,1.81,68.8
F,1.62,67.9
F,1.65,78.3
M,1.78,91.8
M,1.85,96.6
M,1.56,51.8
M,1.7,74.2
M,1.66,59.3
F,1.67,52.5
M,1.82,67.9
M,1.8,66.2
F,1.62,51.0
M,1.92,93.4
F,1.62,71.4
M,1.81,90.5
F,1.34,36.8
F,1.55,62.5
M,1.77,92.9
M,1.75,90.9
M,1.65,74.3
M,1.67,71.6
M,1.71,63.3
M,1.8,62.2
M,1.85,68.7
F,1.63,54.3
F,1.81,78.3
F,1.67,76.1
M,1.79,80.8
F,1.62,54.7
M,1.88,58.2
M,1.79,85.3
M,1.95,104.2
F,1.75,87.0
M,1.88,82.0
F,1.51,62.2
M,1.83,74.8
F,1.73,63.1
F,1.67,57.6
F,1.61,58.9
F,1.69,60.8
F,1.68,60.0
M,1.69,67.6
F,1.65,73.5
F,1.71,68.0
F,1.81,87.1
M,1.74,59.8
F,1.73,75.4
M,1.8,85.0
F,1.42,51.7
M,1.79,80.6
M,1.7,56.1
F,1.67,68.9
M,1.78,59.2
M,1.83,73.1
M,1.91,97.9
M,1.64,70.3
M,1.71,71.2
F,1.69,83.3
F,1.68,52.9
M,1.74,68.6
F,1.5,48.7
F,1.55,56.7
M,1.99,125.1
M,1.62,76.1
M,1.84,88.6
M,1.97,114.0
M,1.63,68.7
M,1.89,83.7
M,1.84,90.2
F,1.48,58.6
M,1.65,67.4
M,1.54,80.1
F,1.64,58.7
M,1.83,80.3
F,1.65,56.1
F,1.66,115.0
M,1.95,74.6
F,1.36,38.1
M,1.73,67.7
M,1.68,112.1
F,1.61,68.7
M,1.8,85.3
M,1.77,62.1
F,1.47,62.0
M,1.79,85.2
F,1.5,41.3
F,1.67,74.1
M,1.8,70.9
M,1.89,67.7
F,1.51,44.4
M,1.93,82.9
M,1.78,84.0
F,1.46,51.4
M,1.77,79.1
M,1.86,129.6
F,1.58,71.8
F,1.63,61.8
F,1.78,70.2
F,1.42,79.9
F,1.72,67.5
F,1.62,98.4
F,1.84,91.1
M,1.77,71.4
M,1.79,76.3
M,2.05,92.9
F,1.65,62.7
F,1.47,40.7
F,1.44,35.5
M,1.7,60.8
F,1.55,68.2
F,1.67,80.2
F,1.45,50.9
F,1.56,71.5
F,1.58,59.3
M,1.79,90.1
M,1.71,97.8
M,1.71,84.7
F,1.65,78.0
F,1.58,67.9
F,1.57,60.9
M,1.73,67.2
F,1.96,89.1
M,1.78,76.0
F,1.51,64.2
F,1.65,62.2
M,1.7,62.1
F,1.59,54.1
F,1.61,68.4
M,1.8,80.0
M,1.77,72.4
F,1.61,61.3
F,1.56,61.3
M,1.81,80.5
M,1.87,68.1
M,1.86,81.3
F,1.61,53.4
F,1.56,67.4
F,1.53,55.0
M,1.79,81.7
F,1.66,61.2
M,1.75,87.9
F,1.57,51.3
F,1.54,64.7
F,1.58,54.7
M,1.76,65.5
F,1.57,63.2
M,1.85,76.6
F,1.5,51.7
F,1.55,50.5
F,1.64,56.5
F,1.46,57.7
M,1.81,67.1
M,1.64,51.8
F,1.65,77.4
F,1.69,81.7
M,1.88,93.3
M,1.65,82.6
M,1.72,70.3
F,1.62,90.9
F,1.71,55.5
M,1.88,80.8
F,1.49,61.7
F,1.71,74.4
F,1.67,48.1
F,1.64,89.7
F,1.73,57.3
F,1.51,54.6
F,1.7,58.0
M,1.51,58.7
M,1.7,63.2
M,1.68,76.9
F,1.56,87.9
F,1.59,121.6
F,1.71,84.1
F,1.52,54.3
M,1.86,90.4
M,1.57,69.3
M,1.79,70.4
M,1.75,59.1
F,1.56,55.5
F,1.52,66.0
F,1.58,63.8
M,1.72,105.2
F,1.66,81.8
F,1.61,49.9
F,1.59,49.9
M,1.78,60.6
M,1.92,100.7
F,1.44,57.7
M,1.91,154.3
F,1.77,87.1
F,1.56,46.9
F,1.54,44.7
M,1.96,80.2
F,1.58,52.5
M,1.84,67.1
M,1.87,97.9
F,1.66,86.2
M,1.8,67.4
F,1.75,68.4
F,1.6,63.1
F,1.65,49.9
M,1.65,64.5
F,1.64,75.5
F,1.7,82.9
F,1.54,61.5
F,1.67,64.8
M,1.69,108.6
F,1.75,80.7
M,1.79,90.2
F,1.61,72.6
M,1.8,68.1
M,1.92,76.1
F,1.6,59.6
M,1.63,50.4
M,1.66,55.8
M,1.8,89.6
M,1.67,47.7
M,1.78,93.0
F,1.53,57.5
M,1.63,77.5
F,1.67,62.2
M,1.86,95.0
F,1.65,68.2
M,1.6,47.5
M,1.82,81.8
F,1.65,77.3
M,1.7,56.5
M,1.75,98.9
F,1.68,66.2
F,1.54,79.2
M,1.71,64.0
M,1.72,71.9
M,1.83,78.3
M,2.0,116.8
F,1.86,70.3
M,1.8,60.2
F,1.72,64.0
M,1.61,59.3
M,1.79,85.2
F,1.55,59.5
M,1.87,97.7
F,1.6,75.1
M,1.87,82.5
M,1.91,68.0
M,1.93,106.9
M,1.73,85.4
M,1.87,69.7
M,1.84,65.6
F,1.47,47.0
M,1.71,78.0
M,1.81,85.3
F,1.62,49.6
F,1.66,91.4
F,1.64,65.4
F,1.58,57.4
M,1.71,74.9
M,1.77,78.4
M,1.72,51.6
F,1.61,54.0
M,1.66,82.8
F,1.5,52.9
M,1.92,84.8
M,1.85,98.5
F,1.79,86.4
M,1.82,70.9
M,1.69,85.2
F,1.6,124.2
F,1.59,63.6
M,1.76,64.9
M,1.87,100.8
F,1.62,70.2
F,1.63,76.4
F,1.41,50.3
F,1.65,61.0
M,1.83,95.1
F,1.59,52.3
M,1.46,41.1
M,1.84,91.2
F,1.65,75.4
M,1.57,59.5
M,1.71,55.2
M,1.71,78.3
M,1.61,64.4
M,1.86,81.0
F,1.58,54.3
M,1.8,52.1
M,1.75,60.7
M,1.88,90.8
M,1.7,63.6
F,1.5,49.5
F,1.8,101.8
F,1.74,67.7
M,1.97,73.5
M,1.72,61.4
M,1.79,108.5
M,1.82,102.4
M,1.72,74.9
M,1.8,67.2
F,1.53,52.7
F,1.77,85.0
M,1.76,92.4
M,1.68,78.1
M,1.66,106.1
F,1.45,70.0
F,1.78,62.5
F,1.57,60.3
F,1.73,84.1
M,1.72,52.7
F,1.7,55.6
M,1.88,104.5
F,1.69,74.0
M,1.66,66.8
M,1.62,53.3
M,1.87,91.1
F,1.65,59.4
F,1.49,47.1
M,2.0,94.0
F,1.61,91.1
M,1.81,85.4
F,1.69,57.8
F,1.73,61.0
F,1.47,39.1
F,1.83,65.4
M,1.88,68.1
F,1.63,76.9
M,1.74,83.9
M,1.7,112.8
F,1.59,63.6
M,1.96,90.7
M,1.87,93.9
F,1.72,61.8
F,1.65,63.7
M,1.81,67.5
F,1.66,75.8
F,1.5,49.5
F,1.63,58.8
M,1.61,62.0
F,1.78,125.9
F,1.57,69.1
F,1.91,101.8
F,1.68,75.9
F,1.44,54.1
F,1.81,98.3
F,1.69,59.9
F,1.66,63.9
F,1.63,55.9
M,1.67,63.3
F,1.85,67.5
F,1.61,49.9
M,1.9,93.3
F,1.6,60.0
F,1.56,54.7
F,1.68,94.2
F,1.81,60.3
M,1.81,96.2
F,1.6,63.0
M,1.71,79.7
M,1.61,82.8
M,1.72,113.2
M,1.79,53.9
F,1.63,73.7
F,1.68,72.8
M,1.8,97.7
M,1.81,83.0
M,1.69,59.9
F,1.39,60.7
M,1.75,99.9
F,1.4,40.3
F,1.67,73.8
M,1.74,63.4
F,1.59,84.8
M,1.6,64.8
M,1.71,86.7
M,1.78,93.4
F,1.75,75.7
F,1.53,62.3
F,1.52,61.8
F,1.46,45.1
M,1.64,78.5
F,1.84,89.1
M,1.71,73.5
M,1.69,79.4
F,1.65,77.6
M,1.71,67.7
M,1.97,76.4
M,1.74,79.7
M,1.73,89.3
F,1.65,72.9
F,1.68,55.0
M,1.7,76.3
F,1.67,94.0
M,1.64,77.1
M,1.8,96.7
M,1.96,73.1
M,1.87,92.1
F,1.63,88.1
M,1.71,72.8
M,1.85,96.5
M,1.73,70.5
M,1.75,67.5
F,1.8,60.0
F,1.59,55.0
F,1.74,56.6
F,1.61,51.7
M,1.82,65.8
F,1.61,62.5
F,1.7,64.5
M,1.83,84.5
F,1.69,61.1
F,1.69,78.8
F,1.65,66.0
M,1.64,59.8
M,1.83,75.6
F,1.69,69.1
F,1.58,72.7
F,1.61,68.8
F,1.61,77.2
F,1.54,50.3
F,1.58,72.4
M,1.77,92.4
F,1.51,48.6
M,1.58,70.8
M,1.91,115.6
F,1.58,71.7
F,1.52,54.1
M,1.71,64.7
M,1.64,60.3
M,1.76,89.2
M,1.82,85.9
M,2.01,91.1
F,1.69,78.6
M,1.59,74.8
M,1.85,135.5
M,1.81,74.5
F,1.78,78.7
M,1.75,82.2
M,1.88,104.0
M,1.73,66.5
F,1.71,81.5
M,1.62,54.0
M,1.56,67.4
M,1.71,72.0
M,1.86,72.4
F,1.68,53.2
M,1.76,92.0
M,1.72,85.5
F,1.67,97.2
M,1.73,55.6
F,1.48,46.8
M,1.57,85.6
F,1.5,51.4
F,1.69,68.9
F,1.58,83.0
F,1.81,72.8
F,1.7,72.8
M,1.99,109.9
F,1.63,50.1
F,1.76,64.6
M,1.83,80.1
M,1.78,97.4
F,1.47,38.0
M,1.78,83.1
M,1.79,64.7
F,1.79,110.9
M,1.74,79.8
F,1.62,76.2
F,1.53,56.7
F,1.64,65.4
M,1.57,54.6
M,1.78,69.7
F,1.49,45.7
M,1.83,74.4
M,2.0,82.1
M,1.86,112.8
M,1.71,79.7
M,1.66,73.3
F,1.68,77.4
F,1.6,62.5
F,1.62,56.4
F,1.62,69.3
M,1.8,77.4
M,1.5,52.3
F,1.5,42.5
F,1.54,68.9
F,1.5,56.6
F,1.6,107.1
M,1.75,73.7
F,1.75,58.9
M,1.92,72.2
M,1.82,66.3
F,1.63,62.3
M,1.61,52.0
M,1.87,96.3
M,1.79,60.8
M,1.96,99.6
F,1.6,64.1
F,1.66,78.5
M,1.66,107.0
F,1.82,72.4
F,1.71,77.9
F,1.47,60.6
F,1.46,49.5
M,1.76,77.0
M,1.87,78.9
M,1.75,69.7
F,1.72,72.8
M,1.77,80.2
M,1.85,66.0
F,1.53,68.0
F,1.57,49.2
F,1.49,65.1
M,1.7,79.3
F,1.66,54.3
M,1.73,60.8
F,1.77,82.3
M,1.74,86.2
M,1.62,77.7
M,1.59,47.3
M,1.68,62.1
F,1.62,54.2
M,1.78,69.7
F,1.62,66.3
F,1.53,44.7
F,1.74,61.0
F,1.6,51.4
F,1.64,53.0
F,1.63,74.7
F,1.5,43.2
M,1.68,61.2
M,1.79,107.4
F,1.55,47.5
F,1.46,80.7
M,1.81,91.9
M,1.76,111.6
M,1.77,74.2
F,1.44,58.7
F,1.63,61.1
M,1.65,62.4
M,1.89,96.1
M,1.69,50.1
M,1.87,110.2
F,1.64,105.3
F,1.77,93.1
F,1.56,45.3
M,1.64,67.4
M,1.78,97.9
F,1.62,65.9
M,1.74,100.9
F,1.69,56.8
F,1.6,58.5
F,1.68,83.5
F,1.56,52.7
M,1.54,53.2
F,1.55,42.9
F,1.69,61.4
M,1.58,67.8
M,1.75,62.7
M,1.76,80.0
F,1.61,63.8
F,1.62,53.8
M,1.62,85.9
M,1.76,87.9
F,1.54,50.0
M,1.79,63.4
F,1.46,57.9
M,1.74,70.5
M,1.79,63.6
F,1.58,52.0
M,1.82,78.6
F,1.8,78.6
M,1.78,97.3
F,1.56,80.1
M,1.68,70.9
F,1.54,55.5
M,1.8,66.9
F,1.64,75.6
F,1.53,40.1
M,1.73,85.8
M,1.93,90.4
M,1.8,70.9
M,1.68,59.0
M,1.63,78.3
M,1.76,118.7
F,1.59,69.2
F,1.65,68.5
F,1.7,73.7
F,1.76,69.5
M,2.01,88.7
M,1.79,67.2
F,1.49,80.4
F,1.68,79.4
F,1.65,92.6
M,1.76,81.3
F,1.62,55.7
M,1.91,87.9
F,1.67,53.6
F,1.57,49.9
F,1.65,64.1
M,1.59,86.8
M,1.6,67.5
M,1.99,71.8
M,1.69,73.4
F,1.69,54.6
F,1.59,71.5
F,1.56,58.6
M,1.65,65.4
F,1.65,54.8
F,1.6,54.5
F,1.69,64.9
F,1.56,56.2
M,1.7,77.4
M,1.91,85.7
M,1.84,90.4
F,1.61,56.2
F,1.77,88.5
M,1.66,104.2
F,1.62,64.8
M,1.73,73.6
F,1.6,48.6
M,1.74,80.2
M,1.8,83.8
F,1.75,64.0
M,1.71,61.4
F,1.86,87.0
F,1.53,61.6
F,1.49,51.4
F,1.58,58.0
M,1.66,129.8
M,1.89,86.8
F,1.57,61.2
M,1.9,73.6
M,1.9,94.6
M,1.79,99.8
M,1.7,81.9
M,1.79,95.5
M,1.73,69.0
M,1.63,62.2
M,2.01,91.4
F,1.65,102.8
F,1.6,71.1
F,1.59,46.9
M,1.82,70.7
M,1.97,131.3
M,1.91,69.5
M,1.78,60.0
M,1.69,73.6
M,1.64,63.4
M,1.7,72.4
F,1.67,58.9
F,1.61,67.5
F,1.67,60.3
M,1.69,74.9
F,1.59,71.9
M,1.78,65.7
M,1.69,77.0
M,1.69,82.8
F,1.54,45.5
M,1.89,95.6
M,1.61,58.7
M,1.59,48.0
M,1.71,51.5
F,1.59,67.1
M,1.83,88.2
F,1.53,57.1
M,1.79,85.3
F,1.58,59.5
F,1.47,63.2
F,1.67,58.2
M,1.77,80.5
M,1.58,43.1
F,1.62,73.7
M,1.9,91.0
F,1.59,73.7
F,1.43,56.8
F,1.59,49.4
M,1.87,95.9
M,1.78,92.6
F,1.63,59.3
F,1.62,95.3
F,1.62,75.4
F,1.65,88.9
F,1.69,52.0
M,1.8,64.2
M,1.76,71.9
M,1.67,58.8
M,1.55,71.0
F,1.5,55.3
F,1.73,62.3
M,1.75,68.1
F,1.52,84.5
M,1.81,70.2
F,1.47,63.3
F,1.53,46.8
F,1.59,55.9
M,1.71,82.6
F,1.8,89.1
F,1.64,80.0
F,1.61,58.3
M,1.68,82.8
M,1.75,85.6
F,1.76,81.3
M,1.66,66.8
M,1.63,54.4
M,1.82,85.1
F,1.57,55.1
F,1.43,46.6
F,1.58,61.3
F,1.64,93.7
M,1.69,78.3
F,1.56,44.5
M,1.64,69.2
F,1.56,44.1
M,1.81,69.0
M,1.73,62.1
M,1.57,59.3
F,1.54,56.3
M,1.9,111.6
M,1.81,97.8
F,1.51,58.9
M,1.91,103.7
M,1.75,94.8
F,1.7,60.1
F,1.46,58.3
F,1.63,65.4
F,1.51,48.5
F,1.62,65.1
F,1.8,68.7
F,1.66,68.5
M,1.57,57.3
M,2.07,111.8
M,1.46,41.6
F,1.53,64.5
M,1.74,78.4
M,1.59,56.4
F,1.39,44.2
F,1.68,83.5
F,1.57,55.9
F,1.4,50.0
F,1.54,50.6
M,1.86,87.7
M,1.72,59.1
F,1.59,60.0
F,1.43,52.4
M,1.72,84.4
F,1.76,73.1
F,1.62,57.4
F,1.65,60.4
M,1.59,57.8
F,1.65,73.5
F,1.65,53.9
M,1.75,70.7
F,1.54,111.3
M,1.76,71.9
M,1.67,52.3
M,1.6,61.6
F,1.7,59.7
F,1.62,59.2
M,1.96,131.7
F,1.58,60.5
F,1.58,50.7
M,1.64,79.2
F,1.56,88.9
F,1.57,57.4
F,1.55,70.1
M,1.51,56.4
F,1.42,45.1
M,1.88,86.8
F,1.48,65.4
M,1.6,57.3
M,1.76,91.8
F,1.61,61.7
F,1.69,76.8
F,1.7,69.3
M,1.68,52.6
M,1.57,72.8
F,1.68,64.0
F,1.35,66.5
F,1.66,73.8
M,1.86,92.1
F,1.59,61.7
M,1.75,70.3
M,1.79,81.9
M,1.76,57.6
F,1.67,54.0
F,1.61,75.6
F,1.7,70.7
F,1.63,68.2
F,1.74,73.5
F,1.83,72.8
F,1.69,75.2
M,1.71,72.3
M,1.64,104.7
F,1.63,72.2
M,1.7,56.3
M,1.75,89.8
M,1.77,89.2
M,1.91,82.8
F,1.68,59.5
F,1.49,78.7
F,1.58,72.9
F,1.7,56.1
M,1.75,78.3
F,1.79,54.1
M,1.8,111.0
F,1.52,63.0
M,1.79,79.3
M,1.95,100.5
M,1.8,124.6
F,1.47,44.5
F,1.73,66.0
F,1.54,45.3
M,1.78,68.8
M,1.91,72.5
M,1.79,67.9
F,1.56,56.5
M,1.83,63.4
F,1.7,60.2
M,1.76,76.7
M,1.64,50.7
F,1.62,76.6
M,1.87,85.1
F,1.49,42.2
M,1.59,66.1
F,1.74,94.8
F,1.83,81.7
M,1.75,56.8
F,1.64,60.2
F,1.69,72.9
F,1.62,90.9
M,1.7,84.8
F,1.53,51.9
M,1.73,92.0
M,1.74,86.1
F,1.89,106.1
F,1.54,75.9
M,1.89,87.0
F,1.49,43.9
M,1.77,74.7
M,1.76,85.8
M,1.75,60.9
M,1.74,70.6
M,1.82,64.1
M,1.76,62.0
M,1.75,75.5
M,1.88,83.4
M,1.72,72.7
F,1.65,71.0
F,1.84,117.1
M,1.71,55.9
F,1.45,41.8
M,1.89,73.1
F,1.75,88.9
M,1.74,73.5
M,1.69,77.3
F,1.59,47.3
F,1.81,62.6
M,1.72,67.9
F,1.61,49.2
F,1.78,134.6
F,1.49,46.3
M,1.66,106.8
F,1.56,68.4
F,1.8,90.8
M,1.92,91.4
F,1.56,41.8
M,1.76,58.6
M,1.91,102.5
M,1.7,68.1
M,1.72,66.9
F,1.49,37.5
F,1.58,116.2
M,1.82,117.2
F,1.69,55.1
M,1.78,69.8
F,1.54,44.1
M,1.76,74.7
F,1.49,66.0
M,1.54,52.7
F,1.55,56.0
F,1.54,55.1
F,1.55,61.4
M,1.9,107.5
M,1.76,74.1
M,1.79,69.3
M,1.88,109.7
F,1.65,103.4
M,1.58,64.9
F,1.57,56.6
F,1.61,73.9
M,1.71,96.1
F,1.56,66.3
F,1.57,43.9
M,1.58,56.4
M,1.72,88.4
M,1.69,65.8
M,1.55,68.3
F,1.58,51.7
F,1.79,60.7
F,1.8,92.5
F,1.64,57.5
M,1.68,79.0
M,1.6,74.7
F,1.77,77.4
M,1.71,70.2
F,1.76,69.7
F,1.52,48.7
F,1.63,53.2
F,1.43,54.4
F,1.57,55.5
M,1.8,65.4
F,1.58,65.5
M,1.76,89.1
M,1.69,73.6
F,1.71,76.7
M,1.85,79.1
F,1.68,52.8
M,1.78,151.4
F,1.7,79.7
M,1.7,60.5
F,1.61,68.8
F,1.51,39.8
F,1.72,80.9
M,1.69,79.6
M,1.89,57.5
F,1.54,61.1
F,1.72,88.2
M,1.81,72.9
F,1.72,77.3
M,1.6,74.0
M,1.81,99.0
F,1.5,57.2
M,1.61,66.0
F,1.54,49.1
F,1.79,71.4
M,1.7,85.7
F,1.51,58.1
M,1.69,76.2
F,1.53,67.6
M,1.63,75.7
F,1.61,76.0
M,1.7,81.9
M,1.8,89.7
F,1.7,53.9
M,1.78,86.3
F,1.69,66.7
F,1.63,56.8
F,1.58,72.4
F,1.42,46.6
M,1.81,64.1
F,1.56,61.0
F,1.72,69.9
M,1.75,54.9
M,1.69,56.3
F,1.48,46.5
M,1.9,79.3
M,1.77,92.6
F,1.66,78.2
M,1.77,61.5
M,1.85,75.2
F,1.84,87.6
F,1.67,69.3
M,1.65,81.0
M,1.68,73.0
M,1.77,104.1
F,1.7,60.6
F,1.59,66.6
F,1.48,60.8
